# 26 by 254
0.421548494983278	6.652709	0.998811944026594
0.421548494983278	6.654715	1.011910023495050
0.421548494983278	6.656720	0.990397344677612
0.421548494983278	6.658726	1.011618998660359
0.421548494983278	6.660732	1.012922375380613
0.421548494983278	6.662737	1.009994690836527
0.421548494983278	6.664743	1.001914353435785
0.421548494983278	6.666749	0.998032137432529
0.421548494983278	6.668754	0.994365405048168
0.421548494983278	6.670760	1.012310629430684
0.421548494983278	6.672766	1.002847153761109
0.421548494983278	6.674772	0.989888667025142
0.421548494983278	6.676777	1.008782901640369
0.421548494983278	6.678783	0.994875314091533
0.421548494983278	6.680789	0.987063012544739
0.421548494983278	6.682794	1.000223749573218
0.421548494983278	6.684800	1.006020726382396
0.421548494983278	6.686806	0.991531422111996
0.421548494983278	6.688811	0.995261267485737
0.421548494983278	6.690817	1.001988354299623
0.421548494983278	6.692823	0.996912747754573
0.421548494983278	6.694829	1.009477158533360
0.421548494983278	6.696834	1.006441306524350
0.421548494983278	6.698840	0.998851918835941
0.421548494983278	6.700846	0.997194859916385
0.421548494983278	6.702851	0.990213537257738
0.421548494983278	6.704857	0.997574787634656
0.421548494983278	6.706863	0.980813481796586
0.421548494983278	6.708868	1.010843217668779
0.421548494983278	6.710874	0.993185672650556
0.421548494983278	6.712880	1.000820677350570
0.421548494983278	6.714885	0.994655750716826
0.421548494983278	6.716891	1.000714344993519
0.421548494983278	6.718897	0.997717036094281
0.421548494983278	6.720903	1.002431987167820
0.421548494983278	6.722908	1.020238322585535
0.421548494983278	6.724914	1.000695995081910
0.421548494983278	6.726920	0.997808969034072
0.421548494983278	6.728925	0.996920567538912
0.421548494983278	6.730931	1.002084784710576
0.421548494983278	6.732937	1.000337924745971
0.421548494983278	6.734942	1.016504348010091
0.421548494983278	6.736948	1.005413644057446
0.421548494983278	6.738954	1.012168875680526
0.421548494983278	6.740959	1.006582025212736
0.421548494983278	6.742965	1.005056440033872
0.421548494983278	6.744971	0.990159556715206
0.421548494983278	6.746977	0.994201569572653
0.421548494983278	6.748982	0.997480289032986
0.421548494983278	6.750988	0.997917881062366
0.421548494983278	6.752994	1.001603336604683
0.421548494983278	6.754999	1.004319181204889
0.421548494983278	6.757005	0.975763688428639
0.421548494983278	6.759011	0.995330842461103
0.421548494983278	6.761016	1.010840131218283
0.421548494983278	6.763022	1.003075259564616
0.421548494983278	6.765028	0.988125762613430
0.421548494983278	6.767033	1.000708333374713
0.421548494983278	6.769039	0.986700919576059
0.421548494983278	6.771045	0.994906800821909
0.421548494983278	6.773051	1.000189446073243
0.421548494983278	6.775056	0.986094100438138
0.421548494983278	6.777062	1.003384242113752
0.421548494983278	6.779068	1.008325016462440
0.421548494983278	6.781073	0.986523442872932
0.421548494983278	6.783079	1.001297455524170
0.421548494983278	6.785085	1.003106885883812
0.421548494983278	6.787090	0.999132690337894
0.421548494983278	6.789096	0.988188702266500
0.421548494983278	6.791102	0.999582710916996
0.421548494983278	6.793107	0.985915285877231
0.421548494983278	6.795113	1.000634068170801
0.421548494983278	6.797119	0.996913960368179
0.421548494983278	6.799125	1.019441337140144
0.421548494983278	6.801130	1.006261523370091
0.421548494983278	6.803136	0.998765816462549
0.421548494983278	6.805142	1.006139594744663
0.421548494983278	6.807147	0.988360159602789
0.421548494983278	6.809153	0.999131888765271
0.421548494983278	6.811159	0.996663139256608
0.421548494983278	6.813164	0.992063280188522
0.421548494983278	6.815170	1.007127841642335
0.421548494983278	6.817176	1.012848186583671
0.421548494983278	6.819181	0.997382283702340
0.421548494983278	6.821187	1.020638429656931
0.421548494983278	6.823193	0.995616174045036
0.421548494983278	6.825199	0.998037543339408
0.421548494983278	6.827204	0.986811671850675
0.421548494983278	6.829210	1.013262950117993
0.421548494983278	6.831216	0.990771812631172
0.421548494983278	6.833221	1.003779383530979
0.421548494983278	6.835227	0.994703039606681
0.421548494983278	6.837233	1.021990378922790
0.421548494983278	6.839238	0.999337680822570
0.421548494983278	6.841244	1.008960753560732
0.421548494983278	6.843250	0.987649075014236
0.421548494983278	6.845255	1.011437446220431
0.421548494983278	6.847261	0.985756322328172
0.421548494983278	6.849267	1.001652358020259
0.421548494983278	6.851273	1.000091673439652
0.421548494983278	6.853278	1.000065512888157
