-9.907000E-1	9.977338E+0
-9.872375E-1	1.013690E+1
-9.837750E-1	1.025028E+1
-9.803125E-1	1.035525E+1
-9.768500E-1	1.049382E+1
-9.733875E-1	1.059880E+1
-9.699250E-1	1.068698E+1
-9.664625E-1	1.077096E+1
-9.630000E-1	1.084235E+1
-9.595375E-1	1.090533E+1
-9.560750E-1	1.096832E+1
-9.526125E-1	1.103550E+1
-9.491500E-1	1.108589E+1
-9.456875E-1	1.112369E+1
-9.422250E-1	1.116148E+1
-9.387625E-1	1.119507E+1
-9.353000E-1	1.121187E+1
-9.318375E-1	1.122446E+1
-9.283750E-1	1.123286E+1
-9.249125E-1	1.122446E+1
-9.214500E-1	1.121187E+1
-9.179875E-1	1.119927E+1
-9.145250E-1	1.118247E+1
-9.110625E-1	1.115728E+1
-9.076000E-1	1.113208E+1
-9.041375E-1	1.109849E+1
-9.006750E-1	1.106910E+1
-8.972125E-1	1.101871E+1
-8.937500E-1	1.095992E+1
-8.902875E-1	1.091793E+1
-8.868250E-1	1.086754E+1
-8.833625E-1	1.080456E+1
-8.799000E-1	1.078356E+1
-8.764375E-1	1.072897E+1
-8.729750E-1	1.068698E+1
-8.695125E-1	1.063659E+1
-8.660500E-1	1.061560E+1
-8.625875E-1	1.058200E+1
-8.591250E-1	1.056521E+1
-8.556625E-1	1.054841E+1
-8.522000E-1	1.054841E+1
#Period=0.7mA
#x->mA
#y->GHz
